userId,movieId,rating
258,102,4.5
258,10,4.0
258,224,2.0
258,268,4.0
258,137,3.0
258,148,2.5
258,205,3.0
258,119,3.5
258,194,2.5
258,55,4.5
258,220,4.5
258,41,2.5
258,241,4.5
258,18,2.5
258,136,1.5
258,166,3.0
258,191,4.5
258,212,3.0
258,90,2.5
258,238,3.0
258,215,2.0
258,65,3.5
258,99,3.5
259,148,3.0
259,11,3.5
259,153,3.0
259,179,2.5
259,54,2.5
259,202,2.0
259,131,4.0
259,267,2.5
259,111,4.5
259,24,3.5
259,257,3.5
259,84,2.5
259,272,3.0
259,190,4.0
259,102,4.5
259,144,3.0
259,226,3.0
259,245,3.0
259,41,1.5
259,87,3.0
259,29,2.5
259,149,3.5
259,80,3.0
259,83,3.5
259,191,3.0
260,241,2.0
260,271,3.0
260,193,4.0
260,85,4.0
260,127,4.0
260,36,3.0
260,66,3.5
260,105,3.0
260,9,2.5
260,240,2.5
260,145,2.5
260,106,3.5
260,180,3.0
260,132,4.0
260,92,3.0
261,194,2.5
261,111,3.0
261,107,3.5
261,231,3.0
261,259,3.5
261,1,3.5
261,92,2.5
261,157,2.0
261,100,4.5
261,106,2.0
261,170,3.5
261,244,2.5
261,235,3.0
261,123,4.5
261,251,3.0
261,274,3.0
261,43,3.0
261,54,5.0
261,272,2.5
261,30,2.5
261,80,3.0
261,279,1.5
261,229,1.0
261,59,2.5
261,130,4.0
262,205,3.0
262,142,2.5
262,8,2.5
262,132,3.0
262,112,3.0
262,130,2.0
262,2,3.0
262,69,3.0
262,245,3.5
262,194,2.5
262,15,1.5
262,133,5.0
262,137,4.5
262,77,2.5
262,145,3.5
262,217,2.5
262,185,3.0
262,264,4.0
262,119,3.5
262,204,3.0
262,29,2.5
262,140,2.5
262,233,3.0
262,158,3.0
262,191,3.5
263,203,2.0
263,172,3.0
263,279,2.0
263,259,4.0
263,48,2.0
263,146,3.0
263,148,4.5
263,39,2.0
263,51,2.5
263,85,2.0
263,160,3.0
263,190,2.5
263,95,3.0
263,1,2.5
263,26,2.5
264,145,2.0
264,184,2.5
264,205,4.5
264,11,3.5
264,216,4.0
264,206,2.5
264,261,2.5
264,107,2.5
264,39,2.0
264,275,3.5
264,87,4.0
264,239,4.5
264,258,3.0
264,208,3.5
264,83,1.5
265,158,3.5
265,135,3.0
265,64,2.0
265,114,3.0
265,185,2.5
265,255,3.5
265,159,2.0
265,279,2.5
265,190,2.5
265,90,2.5
265,172,2.0
265,102,2.0
265,271,3.5
265,18,3.0
265,24,2.0
266,3,3.5
266,194,2.0
266,11,3.5
266,49,2.5
266,32,3.0
266,240,4.0
266,172,3.5
266,110,3.0
266,109,5.0
266,153,4.5
266,69,3.0
266,277,2.0
266,186,2.5
266,158,4.0
266,67,3.5
266,65,4.0
266,13,5.0
266,257,3.5
266,229,2.5
266,170,4.0
266,193,2.5
266,204,2.5
266,164,3.5
266,254,4.0
266,230,4.0
267,31,3.5
267,186,2.5
267,17,2.5
267,226,2.0
267,72,3.5
267,139,4.5
267,248,3.5
267,219,4.0
267,41,2.5
267,197,4.0
267,122,2.0
267,279,4.0
267,76,1.5
267,184,3.5
267,142,3.0
267,150,2.5
267,190,3.0
267,127,3.5
267,229,2.0
267,187,3.5
267,81,2.5
267,62,3.5
267,193,2.0
267,159,2.0
267,49,2.5
267,130,2.5
267,262,3.5
267,124,1.5
267,91,3.5
267,185,2.5
267,18,3.5
267,109,2.5
267,261,3.5
267,11,4.5
267,43,4.5
267,111,3.5
267,67,3.0
267,13,2.5
267,154,2.5
267,189,2.0
268,69,2.5
268,79,5.0
268,63,2.5
268,64,3.5
268,101,4.5
268,129,3.0
268,158,2.5
268,219,3.5
268,254,2.5
268,189,3.0
268,148,4.0
268,275,4.0
268,107,3.5
268,95,4.5
268,241,3.0
268,261,5.0
268,13,2.0
268,161,4.0
268,279,4.0
268,198,3.5
268,197,3.5
268,110,4.0
268,124,2.5
268,238,4.0
268,229,3.0
269,56,4.0
269,234,4.5
269,54,2.5
269,19,2.0
269,170,3.5
269,265,4.0
269,9,3.5
269,273,4.0
269,40,3.0
269,254,2.5
269,236,5.0
269,157,3.5
269,201,5.0
269,187,2.0
269,52,3.5
269,23,2.5
269,241,2.5
269,48,2.0
269,47,3.0
269,179,2.0
269,131,3.5
269,114,5.0
269,193,4.0
269,238,5.0
269,67,2.0
270,230,3.5
270,202,3.5
270,133,5.0
270,209,3.0
270,255,3.5
270,102,2.5
270,2,3.0
270,154,3.0
270,40,2.5
270,145,3.0
270,64,3.5
270,139,3.0
270,61,1.5
270,206,2.0
270,43,3.0
270,140,3.5
270,204,2.5
270,153,4.5
270,107,3.0
270,194,3.0
270,135,3.0
270,15,0.5
270,219,4.0
270,220,2.5
270,49,2.0
270,29,2.5
270,56,2.5
270,217,3.5
270,229,3.0
270,116,4.0
270,142,2.5
270,175,3.0
270,251,3.5
270,183,3.0
270,274,3.5
270,48,2.5
270,41,2.0
270,179,3.0
270,173,2.5
270,252,2.5
271,203,3.0
271,4,1.5
271,238,4.0
271,167,4.0
271,36,4.5
271,207,2.0
271,123,3.0
271,170,4.0
271,88,3.5
271,44,3.5
271,100,2.0
271,169,3.5
271,277,2.5
271,191,4.5
271,145,2.5
272,125,2.5
272,55,3.5
272,66,2.5
272,187,3.5
272,140,2.0
272,279,3.0
272,72,3.0
272,81,3.0
273,153,2.5
273,4,2.5
273,131,4.0
273,173,4.5
273,150,1.5
273,3,2.5
273,151,1.5
273,257,2.5
274,81,3.0
274,38,3.5
274,49,3.5
274,192,4.0
274,69,3.0
274,191,3.5
274,78,3.0
274,145,3.0
274,33,4.5
274,54,4.5
274,167,2.0
274,31,2.5
274,77,3.5
274,105,3.0
274,126,2.0
275,150,2.5
275,113,5.0
275,132,3.0
275,270,2.5
275,144,3.0
275,87,4.0
275,61,4.0
275,170,3.5
275,115,4.5
275,119,2.5
275,156,3.0
275,138,3.5
275,106,2.0
275,249,4.0
275,226,3.0
275,80,3.5
275,1,3.0
275,265,2.0
275,122,3.5
275,254,3.5
275,238,2.5
275,251,2.0
275,197,2.5
275,233,4.0
275,210,4.5
275,219,3.0
275,139,3.0
275,217,3.5
275,125,3.0
275,243,3.0
275,88,4.0
275,236,2.5
275,137,2.5
275,67,3.0
275,184,3.5
275,271,3.0
275,44,3.5
275,108,2.0
275,97,3.5
275,4,2.5
276,246,4.0
276,143,4.0
276,121,5.0
276,190,4.0
276,34,3.5
276,55,2.0
276,32,3.0
276,223,4.0
276,185,3.5
276,57,3.5
276,255,3.5
276,47,4.5
276,66,2.5
276,102,3.5
276,226,4.0
276,179,4.0
276,279,3.0
276,212,5.0
276,224,3.5
276,206,3.5
276,213,4.5
276,148,3.0
276,271,3.5
276,208,5.0
276,141,5.0
276,172,1.0
276,137,4.0
276,96,3.5
276,193,3.0
276,243,1.5
276,187,3.0
276,13,3.5
276,109,2.5
276,117,2.0
276,275,5.0
276,82,3.0
276,80,3.0
276,17,3.5
276,6,4.5
276,98,3.5
277,225,3.5
277,265,3.0
277,186,4.5
277,132,2.5
277,48,4.0
277,203,2.5
277,251,2.5
277,215,4.5
278,277,3.0
278,201,3.5
278,145,3.0
278,17,3.5
278,269,4.5
278,133,5.0
278,5,3.5
278,73,4.0
279,122,2.5
279,259,2.5
279,217,3.0
279,104,4.0
279,36,4.5
279,158,3.0
279,185,3.0
279,9,4.0
279,139,3.5
279,42,3.0
279,95,3.0
279,212,3.0
279,258,4.5
279,28,2.5
279,102,4.5
279,150,2.0
279,265,3.5
279,249,2.5
279,223,4.0
279,47,2.0
279,209,3.0
279,191,3.5
279,10,3.5
279,123,3.5
279,147,4.0
280,217,5.0
280,188,4.0
280,152,4.0
280,274,5.0
280,266,2.5
280,112,4.5
280,231,3.0
280,87,3.0
281,36,3.5
281,155,3.5
281,241,2.5
281,45,3.5
281,238,4.5
281,121,4.5
281,158,4.0
281,178,3.0
281,265,3.0
281,266,3.5
281,274,2.5
281,170,2.5
281,267,4.5
281,220,4.5
281,161,3.0
282,257,2.5
282,173,3.0
282,279,3.0
282,43,3.0
282,138,5.0
282,187,3.5
282,69,3.5
282,235,3.0
282,118,3.5
282,233,2.5
282,80,3.0
282,191,3.5
282,167,4.0
282,160,4.0
282,95,3.0
282,85,3.5
282,259,2.0
282,9,2.5
282,234,3.0
282,113,4.0
282,148,4.0
282,136,3.0
282,55,1.0
282,143,4.0
282,145,3.5
282,5,4.0
282,162,4.5
282,23,2.0
282,32,3.5
282,102,2.0
282,27,4.0
282,137,2.5
282,179,2.0
282,59,3.0
282,41,4.0
282,172,2.0
282,250,3.0
282,219,3.0
282,193,3.0
282,100,4.0
282,241,3.0
282,128,2.5
282,122,2.5
282,261,3.0
282,204,3.5
282,156,3.5
282,206,2.5
282,3,2.0
282,150,2.5
282,272,5.0
282,248,4.0
282,40,2.0
282,132,4.0
282,92,2.5
282,131,2.5
282,15,2.0
282,108,2.5
282,245,3.5
282,125,3.5
282,211,4.5
283,202,1.5
283,170,3.5
283,238,3.0
283,147,4.0
283,96,4.5
283,55,2.0
283,91,3.5
283,114,2.0
283,98,3.0
283,159,3.0
283,182,4.0
283,104,4.5
283,139,3.0
283,204,4.0
283,280,2.0
283,60,2.0
283,18,3.5
283,201,2.5
283,226,2.5
283,213,2.5
283,100,2.5
283,22,4.0
283,109,2.0
283,243,2.0
283,67,2.5
284,247,4.5
284,37,2.5
284,137,3.5
284,238,4.0
284,68,4.0
284,157,3.0
284,248,2.5
284,220,5.0
284,69,3.0
284,132,3.0
284,114,3.5
284,131,3.0
284,27,4.0
284,258,2.5
284,162,3.0
284,245,5.0
284,193,3.0
284,23,2.5
284,110,4.5
284,54,2.5
284,95,4.0
284,217,3.5
284,219,3.0
284,4,2.5
284,212,4.5
285,218,2.5
285,48,2.5
285,139,3.5
285,24,2.0
285,97,2.0
285,275,2.5
285,83,3.0
285,177,3.0
286,85,3.0
286,56,3.0
286,139,2.5
286,195,3.5
286,95,3.0
286,202,3.0
286,159,3.0
286,133,2.5
286,206,2.5
286,49,5.0
286,194,2.0
286,55,1.5
286,279,2.0
286,218,2.5
286,204,2.5
286,24,2.5
286,171,3.5
286,153,2.5
286,224,2.5
286,203,3.0
286,2,2.5
286,15,3.0
286,118,3.5
286,112,2.0
286,122,2.5
286,82,2.5
286,273,2.5
286,190,3.0
286,193,2.0
286,96,2.5
286,188,5.0
286,130,3.0
286,94,4.0
286,208,3.5
286,179,2.5
286,151,1.5
286,264,2.5
286,114,2.5
286,57,3.5
286,135,2.5
287,31,2.5
287,204,2.5
287,83,2.0
287,145,3.0
287,277,3.5
287,122,3.0
287,167,3.0
287,142,2.5
287,219,3.0
287,181,3.0
287,41,2.0
287,133,3.5
287,71,4.0
287,108,2.5
287,73,5.0
287,251,3.0
287,15,3.0
287,49,4.5
287,140,2.0
287,194,2.0
287,139,2.5
287,241,2.5
287,109,2.5
287,187,2.0
287,170,3.5
288,274,3.5
288,138,3.5
288,132,4.5
288,4,2.5
288,77,2.5
288,87,4.0
288,80,3.0
288,233,2.5
288,151,2.0
288,56,2.5
288,85,4.0
288,140,3.5
288,83,2.5
288,194,3.5
288,217,3.0
288,220,4.0
288,96,3.0
288,15,1.5
288,49,2.0
288,131,4.0
288,248,2.5
288,106,4.0
288,159,3.5
288,74,2.5
288,280,3.5
288,231,4.5
288,122,4.0
288,269,2.5
288,78,3.5
288,63,3.5
288,72,3.0
288,61,2.0
288,117,2.5
288,1,4.0
288,100,4.0
288,39,2.5
288,105,3.0
288,254,3.0
288,205,2.5
288,174,3.0
289,119,3.0
289,80,3.0
289,260,4.0
289,92,2.5
289,145,3.5
289,246,5.0
289,143,3.0
289,269,3.5
289,123,3.0
289,249,1.5
289,138,4.0
289,142,4.0
289,136,3.5
289,179,5.0
289,64,3.5
289,161,3.0
289,158,3.0
289,149,3.5
289,17,3.0
289,33,4.5
289,48,2.0
289,55,2.5
289,220,2.5
289,197,4.0
289,162,5.0
290,261,2.5
290,196,3.5
290,31,3.0
290,124,3.0
290,279,3.0
290,203,2.5
290,133,4.0
290,81,4.0
290,264,3.5
290,48,2.5
290,123,3.5
290,139,3.0
290,172,3.5
290,240,5.0
290,208,2.0
290,165,2.5
290,227,2.0
290,211,3.0
290,92,4.5
290,36,3.0
290,258,2.5
290,204,2.5
290,63,3.5
290,154,2.5
290,127,4.5
291,67,2.5
291,205,4.0
291,100,2.5
291,106,2.0
291,86,4.5
291,49,4.0
291,170,2.5
291,229,3.5
291,42,2.5
291,109,5.0
291,246,2.5
291,204,2.5
291,40,2.0
291,13,3.0
291,252,4.0
291,85,3.5
291,227,3.5
291,142,4.0
291,267,2.5
291,129,1.0
291,255,4.0
291,97,2.5
291,277,4.5
291,220,3.5
291,257,2.5
291,151,4.0
291,137,3.0
291,239,2.5
291,249,2.5
291,200,4.0
291,274,2.5
291,148,3.0
291,80,3.0
291,50,5.0
291,32,2.5
291,139,3.5
291,254,3.0
291,265,4.0
291,201,4.0
291,124,2.0
292,54,2.5
292,119,4.0
292,279,2.5
292,172,4.5
292,271,4.5
292,113,5.0
292,55,3.5
292,196,3.5
292,212,4.5
292,220,4.0
292,219,2.0
292,277,2.5
292,261,2.5
292,192,4.0
292,96,3.5
292,136,4.0
292,24,3.0
292,122,3.5
292,106,4.5
292,103,3.0
292,231,5.0
292,19,4.0
292,124,4.0
292,104,2.5
292,95,2.5
292,191,2.5
292,161,2.5
292,248,4.5
292,213,2.0
292,216,3.0
292,252,3.5
292,264,4.0
292,162,5.0
292,67,3.0
292,66,3.5
292,177,2.0
292,180,3.5
292,60,4.5
292,280,4.0
292,159,2.5
292,2,2.5
292,83,2.0
292,184,2.0
292,85,4.0
292,173,4.5
292,153,2.5
292,269,2.5
292,4,4.0
292,8,2.0
292,87,4.5
292,236,2.5
292,114,2.5
292,127,3.5
292,241,3.0
292,273,4.0
292,230,2.5
292,246,3.0
292,150,2.0
292,131,3.0
292,118,2.5
293,136,2.5
293,31,4.0
293,209,2.5
293,55,2.0
293,158,4.0
293,259,2.5
293,100,2.5
293,112,3.0
293,132,3.5
293,188,2.5
293,154,4.0
293,159,2.5
293,64,2.5
293,221,3.5
293,230,2.5
293,196,3.5
293,183,4.5
293,118,3.5
293,224,3.5
293,77,3.5
293,15,1.0
293,125,3.0
293,48,1.5
293,264,2.5
293,226,2.0
294,181,5.0
294,29,4.0
294,130,3.0
294,159,4.5
294,43,3.0
294,38,2.0
294,47,3.5
294,246,3.5
294,186,3.0
294,249,2.5
294,172,4.0
294,163,5.0
294,128,2.0
294,92,3.0
294,142,4.0
295,220,2.5
295,77,2.5
295,140,2.0
295,54,4.5
295,222,2.5
295,211,2.5
295,201,4.0
295,76,4.0
295,40,1.5
295,160,3.0
295,137,4.0
295,81,3.0
295,261,2.5
295,188,5.0
295,127,4.0
295,205,2.0
295,62,4.5
295,226,2.5
295,37,2.5
295,173,3.0
295,191,3.0
295,121,4.5
295,273,3.5
295,277,3.0
295,186,1.5
295,64,3.5
295,72,3.0
295,235,2.5
295,115,3.5
295,118,3.0
295,152,5.0
295,107,2.5
295,31,2.5
295,102,3.0
295,122,2.0
295,108,3.5
295,11,4.0
295,236,2.5
295,257,4.5
295,47,3.0
296,261,2.0
296,66,2.5
296,246,4.0
296,89,3.5
296,226,4.0
296,207,2.5
296,197,4.5
296,55,3.0
296,135,3.5
296,97,3.5
296,193,3.0
296,49,3.0
296,138,4.5
296,140,3.0
296,191,3.0
297,142,3.5
297,54,4.5
297,4,3.0
297,187,3.5
297,158,3.0
297,39,4.0
297,125,3.5
297,179,3.5
298,55,2.0
298,183,3.0
298,18,3.0
298,106,4.0
298,152,3.5
298,261,2.5
298,241,3.5
298,153,3.5
298,67,2.5
298,140,3.0
298,86,4.0
298,279,2.0
298,3,1.5
298,132,3.5
298,88,3.0
298,158,4.5
298,177,5.0
298,136,3.5
298,4,2.0
298,273,2.5
298,100,3.0
298,131,4.0
298,135,4.0
298,87,2.5
298,83,2.0
298,40,2.5
298,264,4.0
298,218,2.0
298,124,3.5
298,252,5.0
298,16,3.0
298,197,3.0
298,224,2.0
298,251,3.5
298,200,3.5
298,42,1.5
298,194,4.0
298,130,2.0
298,125,4.0
298,213,3.0
299,190,3.0
299,111,3.0
299,125,4.0
299,238,3.0
299,91,3.5
299,243,2.0
299,275,4.0
299,162,3.0
299,185,2.5
299,230,4.0
299,66,2.5
299,267,2.0
299,76,3.5
299,10,3.0
299,272,3.0
299,274,3.0
299,193,3.0
299,72,3.0
299,84,2.5
299,41,2.5
299,106,3.0
299,265,3.5
299,15,3.0
299,31,2.5
299,264,3.0
300,20,5.0
300,49,3.0
300,279,2.5
300,204,2.5
300,227,3.0
300,145,2.5
300,32,4.5
300,124,2.0
300,114,4.0
300,41,2.0
300,9,5.0
300,45,3.5
300,169,2.5
300,56,2.5
300,159,4.0
300,245,3.0
300,144,2.5
300,23,4.5
300,120,3.5
300,65,3.5
300,200,4.0
300,118,2.5
300,205,2.5
300,267,3.5
300,110,3.0
300,18,4.0
300,179,2.0
300,40,2.0
300,107,5.0
300,158,4.0
300,21,3.5
300,138,2.5
300,125,2.5
300,226,1.0
300,91,2.5
300,197,2.0
300,15,1.5
300,126,3.5
300,190,2.5
300,280,2.5
301,235,3.0
301,185,3.5
301,224,1.5
301,179,2.5
301,17,3.0
301,84,2.5
301,11,2.5
301,194,2.5
301,184,2.5
301,24,2.5
301,41,2.0
301,1,3.0
301,172,3.0
301,201,2.5
301,127,3.5
301,51,2.5
301,125,3.5
301,234,4.0
301,54,2.5
301,199,4.0
301,197,2.5
301,124,3.0
301,259,2.5
301,135,3.5
301,219,2.5
301,73,2.5
301,278,2.5
301,170,2.5
301,279,2.0
301,140,3.0
301,102,4.5
301,226,3.0
301,12,2.5
301,171,4.5
301,57,3.5
301,80,3.0
301,49,5.0
301,148,3.0
301,77,3.5
301,48,3.0
302,42,3.0
302,31,3.0
302,16,3.0
302,153,3.0
302,20,2.0
302,172,2.0
302,185,2.5
302,193,2.0
302,159,2.5
302,55,2.0
302,274,4.0
302,154,2.5
302,5,4.0
302,202,2.5
302,18,1.5
302,106,2.0
302,136,2.0
302,235,2.0
302,179,2.5
302,227,1.5
302,91,3.0
302,248,2.5
302,117,2.5
302,238,3.5
302,83,3.5
303,2,3.0
303,80,3.0
303,274,2.5
303,174,2.5
303,107,2.5
303,43,2.5
303,17,3.0
303,6,4.0
303,179,3.5
303,142,3.5
303,177,3.0
303,102,4.5
303,259,3.5
303,205,2.5
303,40,2.0
303,64,3.5
303,127,4.0
303,238,3.0
303,54,3.5
303,34,3.0
303,72,4.5
303,136,2.0
303,243,2.5
303,78,3.5
303,194,1.5
304,203,3.5
304,272,4.0
304,206,2.5
304,193,2.5
304,25,3.0
304,273,4.5
304,157,3.5
304,127,3.0
304,77,2.5
304,122,2.5
304,23,3.0
304,202,3.0
304,198,3.5
304,280,3.5
304,177,5.0
304,243,2.5
304,241,5.0
304,195,3.5
304,31,3.5
304,194,3.0
304,75,2.5
304,92,3.0
304,106,2.0
304,155,3.0
304,224,3.0
304,50,5.0
304,197,4.5
304,261,2.5
304,100,3.5
304,57,2.5
304,179,4.5
304,53,1.5
304,51,3.0
304,279,2.5
304,113,3.0
304,235,3.0
304,145,3.0
304,1,3.5
304,151,4.0
304,90,2.5
304,48,2.0
304,41,2.0
304,172,1.5
304,80,4.5
304,61,3.5
304,219,3.0
304,110,2.5
304,67,2.5
304,20,3.0
304,93,3.0
304,140,3.0
304,109,4.5
304,225,2.0
304,137,5.0
304,2,2.5
304,3,2.5
304,102,3.0
304,238,3.5
304,236,3.5
304,108,4.0
305,74,4.5
305,274,2.0
305,271,3.0
305,268,3.5
305,144,2.0
305,217,3.5
305,33,3.5
305,32,3.5
305,194,2.0
305,278,3.0
305,130,3.0
305,190,3.0
305,255,3.0
305,11,4.0
305,243,2.5
305,270,2.5
305,22,4.0
305,277,3.0
305,48,2.0
305,139,4.0
305,16,2.0
305,20,3.0
305,91,2.5
305,193,3.0
305,247,4.0
306,148,5.0
306,145,2.5
306,166,2.5
306,88,3.0
306,130,4.0
306,226,2.0
306,210,5.0
306,224,3.5
306,117,4.5
306,151,2.5
306,71,5.0
306,172,1.5
306,211,5.0
306,277,2.5
306,217,5.0
306,1,2.5
306,79,3.5
306,174,2.0
306,202,2.0
306,77,3.0
306,230,3.0
306,273,2.5
306,39,2.0
306,90,3.5
306,129,3.0
306,54,3.5
306,177,3.0
306,105,4.0
306,272,4.5
306,219,3.0
306,270,3.0
306,190,3.5
306,262,3.0
306,201,2.5
306,186,2.5
306,125,3.0
306,193,2.5
306,184,4.0
306,122,2.0
306,265,3.5
307,111,3.0
307,148,3.0
307,209,4.0
307,132,3.0
307,153,3.5
307,44,2.5
307,243,3.0
307,131,2.0
307,179,3.0
307,48,3.5
307,66,1.5
307,270,4.5
307,5,4.0
307,224,2.5
307,55,3.0
307,98,4.0
307,222,4.0
307,57,3.0
307,218,2.5
307,274,2.5
307,203,2.5
307,97,2.5
307,185,4.0
307,138,3.5
307,51,2.5
307,24,2.0
307,18,2.5
307,172,2.5
307,83,1.5
307,280,3.5
307,3,4.5
307,20,3.5
307,249,3.5
307,150,4.0
307,102,4.5
307,139,2.5
307,195,5.0
307,42,5.0
307,163,3.0
307,35,4.5
307,116,4.0
307,47,1.5
307,226,4.0
307,12,2.0
307,231,3.0
307,186,2.5
307,43,4.5
307,17,3.0
307,199,4.5
307,190,3.5
307,87,3.0
307,194,1.5
307,123,2.5
307,227,2.5
307,223,4.5
307,145,2.0
307,19,3.0
307,152,3.5
307,6,2.5
307,235,2.5
308,107,3.0
308,226,1.5
308,206,2.0
308,158,3.5
308,96,3.5
308,187,3.5
308,179,2.5
308,119,2.0
308,72,2.5
308,267,2.5
308,4,2.0
308,193,3.0
308,91,2.5
308,255,2.5
308,277,2.5
308,177,4.5
308,95,3.0
308,84,2.5
308,265,2.0
308,3,2.5
308,24,2.0
308,261,3.0
308,259,1.5
308,173,2.0
308,240,2.0
309,29,2.0
309,219,2.0
309,139,3.0
309,18,2.5
309,142,2.5
309,220,3.0
309,172,2.5
309,100,2.0
309,102,1.0
309,263,2.5
309,257,3.0
309,261,2.5
309,218,1.5
309,40,3.5
309,54,2.5
310,97,2.0
310,179,2.0
310,234,4.0
310,9,3.0
310,227,2.0
310,56,2.5
310,162,4.0
310,170,3.0
310,58,2.5
310,204,2.5
310,76,3.5
310,181,4.5
310,3,2.5
310,67,3.0
310,166,3.0
310,275,2.5
310,246,2.5
310,139,4.0
310,18,3.5
310,69,2.5
310,77,3.5
310,55,2.5
310,247,2.0
310,100,2.5
310,147,2.5
311,261,3.0
311,40,2.5
311,137,4.0
311,200,2.5
311,31,2.5
311,197,1.5
311,258,2.5
311,206,2.0
311,271,2.5
311,257,4.0
311,279,4.0
311,36,4.0
311,175,4.0
311,145,2.0
311,37,2.5
311,201,3.0
311,152,3.0
311,91,3.5
311,67,2.0
311,191,4.5
311,123,3.0
311,76,2.5
311,34,2.5
311,59,2.5
311,207,3.0
311,256,3.0
311,215,3.5
311,272,4.0
311,274,3.5
311,138,4.5
311,71,3.0
311,92,2.5
311,110,3.5
311,107,3.5
311,102,2.5
311,81,4.0
311,133,3.0
311,55,3.0
311,259,3.0
311,192,3.5
312,55,2.5
312,11,4.0
312,135,3.5
312,189,4.0
312,95,3.5
312,38,4.0
312,192,3.5
312,48,3.0
312,181,2.5
312,220,2.5
312,159,2.0
312,31,3.5
312,148,3.5
312,164,2.0
312,218,2.0
312,117,3.0
312,236,2.0
312,13,2.0
312,24,2.0
312,231,5.0
312,160,4.0
312,80,4.5
312,265,2.5
312,29,3.0
312,122,2.5
312,107,3.5
312,59,2.5
312,67,2.5
312,229,2.0
312,191,3.0
312,25,4.0
312,40,3.5
312,226,1.5
312,154,3.5
312,161,2.5
312,133,5.0
312,190,2.5
312,204,2.5
312,277,2.5
312,259,1.5
312,100,3.5
312,257,4.0
312,238,5.0
312,266,4.0
312,110,2.5
312,200,3.0
312,254,2.5
312,201,4.5
312,219,3.0
312,56,4.0
312,51,2.5
312,278,4.5
312,158,2.5
312,249,2.0
312,15,1.0
312,66,2.5
312,140,2.0
312,144,2.5
312,91,3.0
312,104,1.5
313,137,3.5
313,139,4.5
313,135,3.0
313,47,2.5
313,186,2.0
313,133,3.0
313,123,2.5
313,24,3.0
313,20,2.0
313,238,3.5
313,109,3.0
313,88,3.5
313,55,2.0
313,222,3.0
313,125,4.0
313,102,2.5
313,256,3.5
313,197,2.5
313,170,4.5
313,145,2.5
313,153,1.5
313,41,2.0
313,202,3.0
313,51,2.5
313,187,3.5
313,218,2.0
313,66,2.0
313,245,2.5
313,251,2.5
313,234,3.5
313,273,3.0
313,235,3.0
313,219,2.0
313,257,3.0
313,217,4.5
313,106,2.0
313,40,2.5
313,274,3.0
313,32,2.5
313,275,3.0
313,59,3.0
313,206,1.5
313,108,4.0
313,131,2.0
313,189,3.0
313,30,1.5
313,37,2.5
313,64,2.5
313,279,2.5
313,193,3.0
313,118,2.5
313,173,3.5
313,132,3.0
313,171,4.5
313,48,1.5
313,261,2.5
313,4,2.0
313,265,3.0
313,91,3.0
313,228,5.0
314,169,3.0
314,112,3.5
314,111,5.0
314,194,3.5
314,19,3.0
314,34,2.0
314,57,4.0
314,280,4.5
314,52,4.5
314,130,3.0
314,126,3.0
314,139,2.5
314,197,2.5
314,211,3.0
314,242,3.5
315,23,2.5
315,150,2.0
315,37,1.5
315,158,3.5
315,50,5.0
315,40,4.0
315,187,4.0
315,259,2.0
316,243,3.0
316,153,3.5
316,195,4.0
316,15,3.5
316,265,2.5
316,87,3.5
316,111,2.5
316,117,4.5
316,138,4.5
316,192,3.0
316,84,3.5
316,172,1.5
316,139,3.0
316,74,3.5
316,229,2.5
317,132,3.5
317,143,3.0
317,241,4.0
317,202,2.5
317,172,2.0
317,139,4.5
317,194,3.5
317,187,4.0
317,72,4.0
317,127,4.0
317,49,2.5
317,264,4.0
317,128,3.0
317,159,3.5
317,252,4.0
317,124,4.5
317,118,4.0
317,15,1.5
317,138,3.5
317,107,2.5
317,158,4.0
317,203,3.0
317,153,4.5
317,75,2.5
317,251,3.5
318,238,3.0
318,204,4.0
318,261,3.0
318,265,3.5
318,275,4.0
318,154,2.5
318,92,4.0
318,100,3.5
318,186,3.0
318,203,3.5
318,177,3.0
318,18,4.5
318,80,2.0
318,118,2.5
318,213,5.0
318,167,4.0
318,201,3.5
318,267,2.5
318,190,3.0
318,216,2.5
318,77,3.0
318,206,3.0
318,246,2.5
318,192,3.0
318,81,4.0
318,259,1.5
318,108,4.0
318,155,3.5
318,102,5.0
318,132,3.0
318,235,3.0
318,159,1.5
318,252,3.5
318,241,2.5
318,17,3.5
318,254,2.0
318,266,1.5
318,58,2.5
318,220,2.5
318,180,4.0
319,109,5.0
319,142,4.0
319,40,2.0
319,87,3.5
319,164,2.5
319,139,2.5
319,13,3.5
319,148,2.0
319,140,3.0
319,103,2.5
319,19,2.5
319,138,3.5
319,252,3.5
319,67,3.0
319,17,3.0
320,221,2.5
320,173,2.5
320,267,2.5
320,197,4.0
320,125,3.0
320,72,3.5
320,66,3.0
320,151,1.5
320,139,4.0
320,249,2.5
320,182,2.5
320,274,3.5
320,64,2.5
320,132,3.0
320,148,3.5
320,231,3.5
320,253,4.0
320,226,2.0
320,5,3.5
320,158,4.0
320,114,4.0
320,190,3.5
320,85,2.5
320,55,2.0
320,145,2.5
320,140,3.0
320,144,2.0
320,193,2.5
320,207,3.0
320,194,2.0
320,37,2.5
320,255,3.0
320,153,2.5
320,34,3.5
320,15,1.0
320,161,2.5
320,41,2.5
320,102,2.5
320,89,3.0
320,261,2.5
320,264,2.0
320,246,4.0
320,154,3.5
320,222,3.5
320,159,3.5
320,270,4.0
